Date,Open,High,Low,Close,Volume,MA10,MA20,MA50,MACD_ml,MACD_his,RSI14,OBV,ATR,StochasticMomentum
2024-09-09,174.21627683058847,176.18349974268773,174.2707040088875,174.38081248863816,1092193,172.27155134060428,168.0078791755462,163.1503347023631,3.993212847875583,0.7399762486102408,67.8018560893797,9478556,3.0435081922603433,63.99740537111587
2024-09-10,173.04989103626443,178.41420596706143,173.7988326788595,173.04919191870727,1036187,172.917246233511,168.55554767278534,163.46406422531606,3.798801690107382,0.4364520726736316,62.53647529876746,8442369,3.1705895835895137,53.18182103652303
2024-09-11,173.35324448083242,173.4559452662346,176.74773551706306,173.19498849987906,1505950,173.3158016687334,169.16350847124093,163.71859790745498,3.614824565110638,0.20197995814150982,68.47787136637908,9948319,3.328362224023061,54.141977039542574
2024-09-12,173.49972623677868,175.58639124169386,172.607512664368,174.17729244951238,1138311,173.94672396258952,169.78235909746203,164.0428517110983,3.507848790054169,0.07600334646803253,67.58255119440446,11086630,3.46856665197096,60.61102471164739
2024-09-13,175.17996061164487,173.96752155443207,173.61648632370648,175.0306740481724,1910886,174.44030919046276,170.3995715562863,164.3546988629628,3.4521364010562365,0.01623276597607992,74.08009105446541,12997516,3.2667172758233716,66.23104308405578
2024-09-16,176.20249684100997,176.92644407115202,173.70038763716775,176.98504054624445,1800921,175.0167748827559,171.17093748181682,164.61201511975634,3.525050387857874,0.07131740222217342,74.17680511244227,14798437,3.240719830760217,79.10169279437417
2024-09-17,177.98532479874706,179.54841742569607,178.55268906104104,177.31104433000027,1508153,175.43142892142572,171.75702614542064,164.90947290523022,3.5680112162458215,0.0914225844880967,71.09559686636852,16306590,3.1092669320937483,81.24861892573118
2024-09-18,180.40326846483185,183.77676135939387,182.7163854572089,180.51811248431488,1189089,175.75743117899623,172.44108492464903,165.2877239629745,3.8168433850849226,0.27220380266175814,80.02216548901093,17495679,3.4583216213444183,82.66957917682421
2024-09-19,180.44383544143452,187.21881952128044,180.10224498393217,180.288798817839,1586165,176.07957969311968,173.21780837027387,165.65140269278575,3.9500077447119395,0.32429452983102003,76.7272234296642,15909514,3.6122061822198686,53.72007091380937
2024-09-20,188.59906399070857,186.8358793377718,185.20582246903643,186.02913715101823,1436341,177.0965092734326,174.2008933716943,166.14402721542524,4.467243189861819,0.6732239799847193,81.26164859291568,17345855,3.772456089540601,92.05508640061002
2024-09-23,186.4733673919482,186.71404503125703,184.73777264057523,187.58047184654822,1312066,178.41647520922362,175.34401327491395,166.72370496921798,4.945329076276636,0.9210478931196286,80.94565892117761,18657921,3.6869621851307364,102.4751538572793
2024-09-24,187.55473900275595,188.67280825447014,182.34502072370535,186.16615673371567,1618362,179.72817169072445,176.3227089621177,167.26635390176182,5.150717906190209,0.9011493784265614,71.60775915522515,17039559,3.6393843725206807,84.39710301814289
2024-09-25,181.6650203805441,183.06871729659085,180.89541346977876,184.32437173759345,1687409,180.84111001449588,177.07845584161467,167.80865928293227,5.106014421033649,0.6851567146160011,66.2976463189282,15352150,3.9776492881236556,72.93273259437713
2024-09-26,183.51093991316088,187.7178713441333,184.0362292342945,185.58931656807982,1561419,181.98231242635262,177.96451819447108,168.351319863487,5.113709404371036,0.5542813583627106,71.79385548048373,16913569,4.067260572773043,80.80650512095116
2024-09-27,184.20175091974053,185.43787956503985,182.8433924904198,185.4423909974281,1960448,183.02348412127822,178.7318966558705,168.9218189019981,5.0497417884794515,0.39225099397690055,76.35026885302295,14953121,4.126769740191599,79.89195256990915
2024-09-30,185.99286362033737,188.59358192637308,187.45137885515067,187.1703919856123,1640053,184.042019265215,179.52939707398545,169.45888058407218,5.07992402820895,0.3379465869651188,83.01524385027186,16593174,4.022185285958959,90.64806333359043
2024-10-01,188.62056903289823,191.59895943908873,187.0800768498089,188.4168672347594,1860395,185.1526015556909,180.29201523855832,170.04620190282262,5.145114133020627,0.3225093534214363,83.84661872051518,18453569,4.080780928167818,83.2446035203333
2024-10-02,188.86105167361413,189.34974255128427,189.95378968802126,188.57120940944566,1631172,185.95791124820397,180.8576712136001,170.64349252571503,5.14986741844038,0.2618101110729505,83.22910951346657,20084741,3.977784062163246,83.16277182667868
2024-10-03,186.92280070493646,190.04338014196605,186.05225117953506,187.17762197330882,1125917,186.64679356375098,181.36318662843536,171.17437071118988,4.983734186545348,0.07654150334233467,77.3594678279823,18958824,4.222807121922181,75.2978197662375
2024-10-04,184.29804955717464,187.1942446211754,183.27063412914106,184.4479275239371,1810717,186.48867260104288,181.79259093723772,171.69388958033468,4.5790247275717775,-0.26253436450498935,66.24193634485945,17148107,4.2726324117829,45.187155348364406
2024-10-07,184.38266238073473,181.12623456318488,179.41064040843312,183.85489761980307,1299770,186.11611517836835,182.26629519379597,172.18644945401266,4.162454820324541,-0.5432834174017813,64.0781581505584,15848337,4.449340285786639,36.46324977375399
2024-10-08,186.70091908607077,185.06449371637888,185.32566093143052,185.86769520845002,1698168,186.08626902584177,182.90722035828313,172.6609795692923,3.949212053110415,-0.6052209476927262,62.132286959834374,17546505,4.092557877374771,52.977402246990316
2024-10-09,185.26934368060066,184.47226897391948,185.41579702140385,186.59588269671042,1481680,186.31342012175347,183.57726506812466,173.20837276371952,3.7952252738367918,-0.60736618157308,63.987295597467124,19028185,3.683904427173504,58.951872446112056
2024-10-10,184.04251416805343,189.4078793443467,182.93048230786235,184.40440513928644,1971375,186.19492897887415,184.08862070261338,173.69855105265702,3.456511208299844,-0.7568641976880226,45.72369125481614,17056810,3.678927035498615,40.97172643982475
2024-10-11,184.9811771680758,185.83998314011413,184.9604076227657,185.0507669909888,1281342,186.15576657823019,184.58962534975421,174.18526126685865,3.203308128504432,-0.8080538219867481,43.00874605674537,18338152,3.640306007651893,46.27485191657546
2024-10-14,186.6067177470069,190.68306017637974,186.72638721686977,186.12140175044647,1937262,186.05086755471362,185.0464434099643,174.65611126137827,3.053831472684095,-0.7660243822456678,49.873917117928464,20275414,3.59062784012519,55.05895706483137
2024-10-15,183.88101973577074,182.38778231696023,181.0560642283501,184.6536868780442,1539542,185.6745495190421,185.4135755373665,175.14108498688503,2.7848359665057387,-0.8280159107392198,50.947714442497194,18735872,3.5759560014222944,43.016977619505674
2024-10-16,185.17191591434158,185.1156002408382,186.22297197585587,185.26113708993526,1044238,185.34354228709108,185.6507267676475,175.685025981153,2.5908060459014166,-0.8176366650748337,49.01840709439503,19780110,3.425073357706071,48.00084955757381
2024-10-17,185.70753816135442,188.27855101035922,187.33339067020182,185.67755452682727,1001252,185.1935355424429,185.92016455309692,176.21041766153405,2.4424819316084836,-0.7727686234942137,50.692220459217346,20781362,3.4444654893320665,51.41737841479068
2024-10-18,182.9871438277065,185.05016314001938,181.33108317257506,183.69161393116602,1826196,185.1179041831658,185.80328839210432,176.6782111430726,2.1400164164076045,-0.8601873109560745,39.91314208816302,18955166,3.529842662568297,35.12357620411435
2024-10-21,183.9788735019147,186.77290843748952,181.39155896781457,184.7071886518626,1864141,185.20313328637172,185.65962423237005,177.15029640501126,1.959668866076072,-0.832427889030086,39.097653042930276,20819307,3.591447439739377,46.986790347271544
2024-10-22,186.2275034822364,184.62114123701255,186.03157701980032,186.12875770459905,1954945,185.22923953598666,185.65775428091422,177.6309551196247,1.9094400389283521,-0.7061253729422448,43.31949341984703,22774252,3.576266433644796,59.59782756909966
2024-10-23,188.46451504496238,192.34846717670746,188.46696716624936,188.5948601909496,1485450,185.42913728541058,185.87127870358202,178.18213687282835,2.0450530930493755,-0.45640985505697707,53.66155543394432,24259702,3.735450755764611,70.98734545617563
2024-10-24,191.50294181444005,193.556496486534,189.43737724280584,191.00246429501942,1315826,186.08894320098386,186.14193608992898,178.76618056022696,2.320056775171963,-0.14512493834751172,67.22080832483113,25575528,3.809595456018189,81.94501501066122
2024-10-25,187.4938668384602,190.35037657008814,188.96283091259158,188.5471255591052,1321638,186.4385790577955,186.29717281801285,179.2833945739753,2.313208629523615,-0.12157846719668797,61.229094469138886,24253890,3.5954773322270364,59.92641835125977
2024-10-28,186.6207939513962,186.60025491711136,187.53490052049892,186.97147547927497,1605605,186.52358643067836,186.287226992696,179.79166964284815,2.1557890374818953,-0.22319844739072625,52.69793450230116,22648285,3.629484998681779,47.321653593635666
2024-10-29,188.07232996213872,189.9491462689042,185.54236083771957,188.3015460136923,1327359,186.88837234424318,186.2814609316426,180.24591514196348,2.1139896956080975,-0.21199823141161955,54.049935499033204,23975644,3.844582084157072,57.961849924018935
2024-10-30,190.4429818236403,190.0461379575297,187.41485571394946,189.6291179155167,1602875,187.32517042680132,186.3343563569462,180.70175876227887,2.163053044478062,-0.13034790603332436,62.936298927701735,25578519,3.5698595989496362,68.58205788486967
2024-10-31,190.0187995135609,188.6582308680533,187.33689551549259,190.9592132881288,1006949,187.85333630293147,186.52343592268718,181.22585642993462,2.2829472871973167,-0.008362930651255596,64.15011330839374,26585468,3.6310484846065236,79.22245291394002
2024-11-01,199.19932827459334,199.86383056599527,200.46985429416924,198.96467626943826,1763185,189.38064253675867,187.24927335996227,181.87780121287116,2.9894774612020854,0.5585337946828104,73.08898043400961,28348653,3.9080733289386296,95.21923932690885
2024-11-04,200.6592127983625,201.09299649437955,200.41138226464582,200.4064572908246,1317537,190.9505694006549,188.0768513435133,182.59156888304457,3.6239724942657006,0.9544230621971401,78.3459541948792,29666190,3.698286379141838,96.52594770366967
2024-11-05,204.62398581386574,206.102391590936,201.41522944664686,202.97758857118578,1728913,192.63545248731356,188.9323460116501,183.3192757946755,4.28488964516464,1.2922721704768634,79.77523810313764,31395103,3.9930470364489627,87.38539375080377
2024-11-06,204.17850273386594,201.7167392135438,206.03683379772093,205.1855920981722,1662301,194.29452567803582,189.8618314817232,184.03879895368584,4.930008610042648,1.5499129082838974,80.92400866597927,33057404,3.9960349868854763,96.29894603353188
2024-11-07,206.13114128266628,208.2587742584932,204.5049997264745,206.78837460078378,1550222,195.87311670861226,190.98102995479806,184.81720505548248,5.507118555838645,1.7016182832639144,87.06305502816168,34607626,3.953699499583083,94.52716017718609
2024-11-08,205.5204804292798,205.14670001529166,203.00858193705042,206.4578361115031,1940890,197.66418776385206,192.05138341082377,185.54446534232375,5.870143294216689,1.651714417313567,85.68756986910566,32666736,3.83930258487297,92.07208411983216
2024-11-11,206.60599538042123,209.9142212368807,208.44249049694432,208.27577455248962,1780722,199.7946176711735,193.15910205092592,186.2855731609073,6.232688895996517,1.6114080152747166,85.87134039197312,34447458,3.991588067547247,93.2773015372783
2024-11-12,208.79481105767724,208.7786842345691,205.95294024296044,207.0301241234145,1455102,201.66747548214576,194.27792391319446,186.96288556450952,6.3463386763137635,1.3800462364735697,81.08853382000983,32992356,3.7491619617972662,88.1662824822127
2024-11-13,205.61498567898533,207.68279735567407,202.94524952977224,206.85648690993446,1337889,203.3902123815875,195.35769140419444,187.554853504536,6.349206177466328,1.1063309901009077,78.91418066192752,31654467,3.7331556425342245,87.45383291686879
2024-11-14,205.3694544052214,208.80034606389842,201.58721666423824,206.18575981427625,1476467,204.9128670342023,196.38310166856687,188.1372224272895,6.225591873844252,0.7861733491830645,84.40873572228969,30178000,4.102691072336534,84.70177753548602
2024-11-15,207.96527460133106,205.1579759748495,204.1579055909281,206.6495080930489,1356600,205.68135021656332,197.530996376661,188.75301576219263,6.094790309212328,0.5242974276409127,90.12790280554425,31534600,4.108475613861842,86.60457966539073
2024-11-18,209.82571817945768,214.79426612695931,209.39196688000868,211.5788252263959,1315557,206.79858701012046,198.87457820538768,189.4969760169478,6.316076030645604,0.5964665192593506,91.39156397918636,32850157,4.375473656913684,88.28933423355339
2024-11-19,208.9006464104998,207.72813710882414,208.85176791058225,208.14429484121243,1974304,207.31525763712312,199.97535506221834,190.19887807539791,6.143490328327772,0.33910465355321495,80.62856259070261,30875853,4.462574076484507,75.78074251957058
2024-11-20,208.4037908766197,207.70501792098167,208.09839642104578,209.81681522196146,1883671,207.77837994950204,201.03645281376893,190.93131460983957,6.071682753428206,0.21383766292291906,80.84556451108878,32759524,4.330220827927838,65.39323439828411
2024-11-21,208.13807821611172,207.34659153858252,204.77774179803214,206.89138347958215,1304462,207.7886808373819,201.83089877299707,191.58559643044097,5.712862517252404,-0.11598605860230649,65.5500406049957,31455062,4.01082314349133,45.05356002988689
2024-11-22,204.07764206096243,203.05720470264333,205.6682600651254,206.2475197480033,1250875,207.76764920103193,202.71591848244196,192.2099333444376,5.315269356279259,-0.4108633756603606,61.82888796013124,30204187,4.132670182919725,36.118372471967724
2024-11-25,206.97195152568736,210.2337687264304,208.91497345104935,208.725420941938,1463389,207.81261383997676,203.80361575557512,192.84474095235143,5.140859204534081,-0.46821882192443187,61.684205465779975,31667576,4.010549802799417,54.04844055327005
2024-11-26,208.60905874517005,209.6354800949685,210.71657632708266,209.15398098012895,1070390,208.02499952564818,204.84623750389696,193.481599685354,4.979814909722904,-0.5034104933884871,58.69606716369161,32737966,3.9342576712715243,57.29337455159128
2024-11-27,208.27031411444304,210.76586526702238,209.7739509343729,207.2984914242703,1707689,208.06919997708178,205.72970617933464,194.01720726415314,4.648874316344006,-0.6674808694139083,51.10559175358972,31030277,3.781265510905434,43.24413848947125
2024-11-28,206.1369257551138,208.46573242676436,209.0636510323927,206.16788400575038,1253490,208.0674123962292,206.49013971521572,194.53478896791137,4.24642084579375,-0.8559474719713318,49.392641276797306,29776787,3.6373631497903642,34.68350258278184
2024-11-29,207.49136443073317,206.04308682924372,205.6681943578852,207.82707950361973,1567376,208.18516953728627,206.93325987692478,194.97074781496337,4.015073512904451,-0.8698358438885059,49.05383228330503,31344163,3.426170615682334,47.24645619746075
2024-12-02,208.0123904476502,205.9895712579497,205.3709475897319,206.66634624018548,1247940,207.69392163866524,207.24625432439285,195.35246530283612,3.6954685500203084,-0.9515526454181185,49.23014084346021,30096223,3.3997697529879867,38.45771601207264
2024-12-03,209.5545029577825,209.44059226041782,207.36688568243162,207.3992634193494,1365340,207.61941849647891,207.467338066801,195.7771274365488,3.461418527294853,-0.9484821345148591,51.12210938878912,31461563,3.2595339097258806,44.00715520538152
2024-12-04,208.46266438357083,210.48456511912713,207.45331969460634,207.79040709915705,1433027,207.4167776841985,207.59757881685027,196.24644814378007,3.2698019822120443,-0.9120789436781349,53.3561657949031,32894590,2.9646890740199905,34.151733536331996
2024-12-05,206.1643519008441,210.23220823371915,205.36626532088442,206.7872064039454,1508041,207.4063599766348,207.59752040700832,196.67040594049737,3.0023849528885194,-0.9435967784013282,50.28164446033432,31386549,3.1674096946976027,20.061495783622544
2024-12-06,210.9569515485868,214.80411315320677,210.70422072461326,211.37509458259606,1317623,207.9191174600941,207.84338333056297,197.18906001220074,3.124640354958899,-0.6570731010647588,49.577392130204906,32704172,3.158277460079814,65.80000431720511
2024-12-09,211.65448524747478,213.76388740673627,214.62403898723974,212.9429326272321,1216464,208.3408686286235,208.0767412343001,197.70451082503314,3.3098857663530055,-0.3774621517365224,60.789618787915245,33920636,3.1152957662992367,81.437147497892
2024-12-10,209.2934648761709,210.9179586984192,206.36664701336827,209.19264745391686,1742729,208.34473527600227,208.18486740082523,198.12002642941633,3.118133516253721,-0.45537152146864557,48.71649936303161,32177907,3.5536535301301706,44.03293574006892
2024-12-11,208.23596309747938,213.4630330913433,208.2573037421161,209.86555608345571,1510736,208.60144174192084,208.33532085950128,198.5459133628965,2.9860453076632893,-0.4699677840472618,56.74032461523333,33688643,3.5655575247943045,47.67284705695623
2024-12-12,209.39384680922842,209.23536623004705,207.31018619429125,208.84198315391893,1806395,208.86885165673766,208.4681320264834,198.9792005865087,2.7668758472073023,-0.5513097956025992,55.780312525553185,31882248,3.4742140328104227,36.82744090375154
2024-12-13,212.85242386915132,212.6063021973916,208.17172441679463,210.84684982351138,1317267,209.17082868872686,208.67799911300654,199.5071790325002,2.7235629176755936,-0.4756981801074467,54.82818717746265,33199515,3.5062375186796992,58.07027830918482
2024-12-16,210.27939992643903,209.90804678728668,210.18909905876535,209.561808346646,1650199,209.46037489937288,208.57714826901906,200.02131724703705,2.5560801010256,-0.5145447974059523,50.8933517037099,31549316,3.431069493756845,44.45444661009309
2024-12-17,209.16318774351726,209.53043923478134,206.2048725882605,209.6323354637122,1888900,209.6836821038092,208.65155030014404,200.49661005214227,2.401358346880272,-0.5354132412410246,55.54601592425837,33438216,3.5557160274348485,45.20172626875285
2024-12-18,211.4692474343049,212.03908025824472,210.2223957255576,210.9423100216731,1223777,209.9988723960608,208.70782504012965,200.98353859864153,2.357271087180635,-0.4636004007525294,61.24977628026206,34661993,3.6015435407498586,59.081739818818434
2024-12-19,214.5943538551792,212.59873350733415,210.19662264935158,212.97382041001333,1859909,210.61753379666757,209.01194688665117,201.5549269040561,2.457924107429619,-0.2903579044028364,61.91794100287476,36521902,3.7374307700439573,80.60688436907057
2024-12-20,212.44372223116292,211.61139565036228,208.4043295289265,210.8732275959018,1800820,210.56734709799815,209.2432322790461,202.0713761161543,2.341204122653636,-0.3256623113430557,59.33523741627933,34721082,3.888384981986744,58.34976758321275
2024-12-23,209.50046723265652,209.4343153951556,211.581828780225,210.5042251242199,1005569,210.3234763476969,209.33217248816018,202.55903258362977,2.193640357664748,-0.3785808610655552,57.00314027216261,33715513,3.7930039948805905,54.43995172012831
2024-12-24,210.36463089148032,210.47434572753323,207.84853369206974,209.854334501898,1594124,210.38964505249504,209.36719016424868,203.06304553610687,2.0011858441957315,-0.4568282996276576,54.601413933871854,32121389,3.7623175471929073,47.55394726372912
2024-12-25,208.68957454668035,210.74445662398227,207.19512669505718,208.84767603675056,1628861,210.28785704782453,209.44464939487267,203.53477631504316,1.7472936174011693,-0.568576421137776,54.592996883733555,30492528,3.6682737626279334,30.732986576315874
2024-12-26,213.48517776522647,212.50105744489917,211.6179612023241,212.67858451731277,1429802,210.6715171841639,209.7701844204508,204.0747969148529,1.8340625650297682,-0.38544597880734166,53.0070944664898,31922330,3.356593381119879,85.64227064655566
2024-12-27,214.17216189305142,214.8071314442965,212.97729143930542,213.78854793923466,1258090,210.96568699573623,210.0682578422315,204.6767355950143,1.9696870270000488,-0.1998572134696488,51.99289952531148,33180420,3.276564989858453,88.15911585423736
2024-12-30,209.19705862108015,212.84546521780712,210.73856653000016,211.5667800305646,1667375,211.1661841641281,210.3132795317505,205.21392742258828,1.8762638859489584,-0.23462428361659127,56.02963919421741,31513045,3.0246861180992153,62.33138913904883
2024-12-31,213.3544908383773,215.6075737083168,211.07712507338616,213.70250392467415,1045002,211.5732010102243,210.62844155701674,205.7654023469898,1.9520583295449967,-0.12706387201644276,59.07079811757494,32558047,2.9764517813637474,79.73912220203322
2025-01-01,218.4453746815957,218.97965663608898,216.0909952911164,218.24681631869942,1771954,212.30365163992693,211.15126201799384,206.3584414695448,2.3517050124607977,0.2180662487194862,69.06070285145844,34330001,3.1708648400959163,94.2633839081285
2025-01-02,219.17738187264285,223.7834795235373,219.55078913927036,220.6117468398017,1661614,213.06744428290577,211.84248903978664,206.95062712044043,2.8266738795344395,0.5544280926345024,69.50575936064891,35991615,3.2495852275416945,81.95685986145718
2025-01-03,218.45402891775967,214.67116918498985,219.85687920083643,217.87300690789368,1934648,213.7674222141049,212.16738465605152,207.5371447474162,2.9481126967244506,0.5406935278596108,65.690682483882,34056967,3.6068548431550624,66.37689984533152
2025-01-06,215.68052352043415,224.08004445649672,215.21565193399394,217.20453876216118,1679574,214.43745357789908,212.380464962798,208.14180601307396,2.9563352490317243,0.4391328641335073,63.979911258405764,32377393,4.000244612020585,59.28019436353259
2025-01-07,219.23992201311736,219.29609353245937,217.59113382217885,220.0383610605344,1498870,215.45585623376274,212.9227506431289,208.77654231401075,3.155146887900173,0.5103556024015647,65.89868952144649,33876263,3.9777310388609886,76.06335160724093
2025-01-08,220.26433404899697,220.729802176005,213.3222019584029,218.92302212929684,1211791,216.46339084301735,213.37562394542093,209.36242039828642,3.18598199634053,0.4329525686735374,60.74246272249149,32664472,4.335265993119527,69.45781791737778
2025-01-09,219.22688319672503,219.23372516517762,216.95979485937923,220.1106609855893,1202846,217.20659848984502,213.93905783700444,209.94544935223558,3.2685734915311855,0.41243525109135426,67.24871342341066,33867318,4.171297380598923,76.4915439507062
2025-01-10,222.53389605164963,224.24846541146655,224.7582818682789,221.95992909244796,1661450,218.02373660516633,214.49471180045128,210.40535440869579,3.4435531901162335,0.469931959741122,70.27024953535174,35528768,4.400490857880596,86.58012746315492
2025-01-13,218.6524944313831,221.95920645448166,219.2492093512545,220.4060681492918,1666997,218.90766541703906,215.03692479058358,210.80534662586513,3.4174480560480163,0.355061460538324,68.09195168343237,33861771,4.40442145138369,77.46835780328777
2025-01-14,222.66833209393334,220.28559036247805,215.96426737983825,220.5870174371682,1677775,219.59611676828845,215.58465888925633,211.15753520318478,3.3724847397163273,0.24807851536530778,70.71475952634273,35539546,4.468169368564294,72.89803568166369
2025-01-15,214.0999291185428,217.55065744785068,212.15738504322678,214.40448275703005,1024071,219.2118834121215,215.75776752602422,211.34191301636193,2.805630546001396,-0.255020542679699,52.81207069091599,34515475,4.80933015326378,27.13503823525279
2025-01-16,212.7510282813092,213.32778571515766,210.99840315361507,212.6557074743615,1582531,218.41627947557748,215.74186187924164,211.45925967383351,2.1900375734363706,-0.6964908121957798,48.19186022081713,32932944,4.900582487294585,14.19063873965313
2025-01-17,212.62960796812413,214.5450030476892,209.6501138537447,212.45057117157518,1912259,217.87403590194563,215.82072905802528,211.57911437503495,1.6664135442991892,-0.9760918730663692,51.50768716519495,31020685,5.03236161477387,19.18338044372664
2025-01-20,210.86257167197684,209.42068519725342,210.4997611976271,210.2550048076455,1894647,217.17908250649407,215.80826804219654,211.61869898013802,1.062031434954548,-1.2643791859288087,44.13078589916044,29126038,4.925178567587521,4.143556561910806
2025-01-21,212.30064743252257,214.7580521443656,211.86364742225382,213.81982741550874,1172312,216.5572291419915,216.00654268787713,211.75449304597996,0.8607830794291544,-1.172502033163362,42.203219526335886,30298350,4.869885326537897,28.562906882170918
2025-01-22,211.25420818875082,216.26635919395167,210.7604807375713,211.25954465958748,1257218,215.79088139502056,216.12713611901896,211.84255420097304,0.4890612923836102,-1.2353790561671252,33.64153352243113,29041132,4.86768641593379,11.0247434409227
2025-01-23,210.02068686041216,213.60538674442176,209.71870265781445,210.6794556861935,1214879,214.847760865081,216.02717967746304,211.93242811841134,0.145978022121227,-1.2627698611436067,36.389539555304495,27826253,4.720979732490609,7.051082640247371
2025-01-24,209.55137961468742,212.8561783516678,208.5840278093755,211.2409368407657,1363714,213.77586163991276,215.89979912253952,212.02425669336571,-0.07969245959560567,-1.1907522742883514,38.670782396792866,29189967,4.392962448189861,16.961407098557608
2025-01-27,215.41060561902663,214.52564176367832,215.2769096238823,214.42348341889792,1426650,213.1776031668734,216.0426342919562,212.0811498572157,-0.0017132813792386514,-0.8902184768575876,39.47274557344019,30616617,4.531849449105461,37.27842491289253
2025-01-28,211.49958613293944,212.98675618828904,208.27579416893516,211.85175911653903,1331868,212.30407733481047,215.95009705154948,212.15529914272224,-0.14575075525681314,-0.8274047605881297,37.42872100291669,29284749,4.441855808559794,22.388020721805933
2025-01-29,214.72060704646148,215.8732186011937,214.32371054302004,214.47808662084896,1901791,212.31143772119236,215.76166056665693,212.2485245707,-0.04743204350361907,-0.5832688390679486,40.47372583296673,31186540,4.5666793213352435,38.83065241710212
2025-01-30,214.9783981616162,216.69700961272764,213.27722707658734,214.79855274288815,1862129,212.52572224804504,215.47100086181126,212.4066679559661,0.05570307137739405,-0.38410697934954835,37.22759403104593,33048669,4.478976582296007,47.66909333604483
2025-01-31,212.80068316841613,211.9822144244369,214.9365513613421,213.13553544079224,1553020,212.59421867496673,215.2341272884562,212.54442826982188,0.003209794591299442,-0.3492802049085144,37.083205559038895,31495649,4.4865207663858495,40.464810505859674
2025-02-03,216.3347697429496,216.69655831120352,211.920067807576,214.3597423893188,1645753,213.00469243313404,215.09188746981403,212.6571146987695,0.05970353893377478,-0.23422916845283126,39.33209992125079,33141402,4.510427175969704,65.59609600083517
2025-02-04,215.01059712783672,213.8786755838764,211.16485390857255,215.05786178046571,1928818,213.12849586962975,214.84286250581061,212.77519231477626,0.15897507309492198,-0.10796610743334722,51.37828775716046,35070220,4.1365168964557615,80.5354958176472
2025-02-05,212.59947570847146,218.41967973071186,214.1867111245844,214.15742802614812,1417170,213.41828420628582,214.6045828006532,212.91237104681377,0.1631107610750746,-0.08306433556255571,53.28543379041726,33653050,4.19558039664951,57.98206043821727
2025-02-06,214.19665083594484,214.05377555129442,215.81747896914737,214.59703219612817,1057108,213.8100418572793,214.32890136118013,213.08095401062135,0.1995602992793124,-0.037291837886654355,54.6482957712677,34710158,3.9645205215819925,62.31574665049594
2025-02-07,214.6261426225168,215.71966164175703,212.57043887291925,214.12640500240468,1480721,214.0985886734432,213.93722515667795,213.2069405205971,0.18830052829579813,-0.038841287096134935,59.06067615287645,33229437,3.9730445783331367,57.676230649873226
2025-02-10,215.18603480227773,217.6637248394632,210.7438184029237,214.65343969290717,1111195,214.1215843008441,213.64959373385872,213.36668238965146,0.21937554880986454,-0.006213013265654821,52.274402608390524,34340632,4.14567737117738,62.87182051820154
2025-02-11,215.18992010668745,216.77294095502032,218.17741417291103,216.27770104194923,1889513,214.56417849338513,213.4341279140978,213.5442511421035,0.37079277450584414,0.1161633699442598,64.42833191951703,36230145,4.004112801436201,78.88404127079419
2025-02-12,220.67921718158473,221.43093471243967,220.96235103669665,219.74973467423996,1036668,215.0913432987242,213.70139050995832,213.78343769360515,0.7621702892423912,0.40603270774464545,72.36054334542543,37266813,4.094580628856424,87.22020465961637
2025-02-13,215.8112367477152,221.44446677496634,217.48248279320927,217.57410367658625,1285205,215.36889839209402,213.94731032006953,213.99917563905797,0.8865647834340109,0.42434176154901215,64.46190400564738,35981608,4.072425874532478,70.60931489323008
2025-02-14,223.2843056285152,224.2689764016853,222.78085807496018,222.1401704258988,1341396,216.2693618906047,214.4317902827857,214.214477155924,1.3381661958263464,0.7007545391530781,66.57395788766493,37323004,4.2623472989597975,86.68929081901385
2025-02-17,217.21664693771635,220.24709608620248,219.17036576007175,218.53599482685377,1564037,216.6869871343582,214.84583978374613,214.32633839991647,1.3892226256022298,0.6014487751431692,63.7467797933479,35758967,4.0353555429501045,57.61246134532061
2025-02-18,218.3061794177739,216.16285384714166,221.72066589211016,218.5324246367826,1130560,217.03444341998988,215.0814696448098,214.51313394357376,1.4131077035622468,0.5002670824825489,59.34642358863777,34628407,3.975584941564512,57.586064684582894
2025-02-19,221.07362772777844,219.1416145442713,217.83094515494003,220.00905904975176,1366824,217.61960652235024,215.518945364318,214.7160040028997,1.5335114904223417,0.49653669547411505,61.403833055276614,35995231,3.824934002506725,68.50375165803166
2025-02-20,220.99064845410888,223.96488304052184,219.19360177948255,220.87104278522182,1147979,218.2470075812596,216.02852471926946,214.95658519552578,1.6791312625533692,0.513725174084114,67.54530256248799,37143210,3.964572784120157,74.87693957605072
2025-02-21,220.7423422632942,222.0655443562634,222.32334214518792,219.92564374558063,1149849,218.82693145557718,216.46276006451018,215.13816107396713,1.6986689810031237,0.4266103140270947,62.7860195812256,35993361,3.727130559572913,67.88700984859207
2025-02-24,220.428061204576,222.25233179243622,215.8950077249536,219.80939924486609,1748589,219.34252741077307,216.73205585580862,215.34311289193153,1.6853451936232773,0.3306292213177986,61.215079150373484,34244772,3.95301881576837,67.02754114053567
2025-02-25,220.409665988953,221.39419123997823,214.76121274568746,219.12339737554842,1051745,219.627097044133,217.09563776875908,215.5329341301683,1.6009763199912186,0.1970082781485918,61.84106498462668,33193027,4.124448093494321,61.955497846250495
2025-02-26,219.3068777125737,221.82418091841075,218.74647896122022,218.24466786166,1370608,219.47659036287502,217.28396683079959,215.678981286968,1.4465325253540584,0.03405158680914533,58.519171823045426,31822419,4.225708880222269,55.458497855796494
